company_id,factset_entity_id
58065,0BZXTK-E
58068,0CSJHY-E
58085,0GXQQ3-E
58091,0D224M-E
58100,0011HX-E
58112,05WDN5-E
58129,0FDWH7-E
58136,006T0Z-E
58144,0KZ38W-E
58157,001D17-E
58182,05M0NS-E
58186,0M0P3Q-E
58191,00FHSG-E
58203,09H969-E
58204,0DX97N-E
58205,0DR3LF-E
58230,001NJR-E
58232,07W1V6-E
58242,0631PF-E
58252,0M7SXM-E
58260,0LJ6C4-E
58263,066Y5W-E
58265,0DL10T-E
58287,0M7PW0-E
58288,0CK1KB-E
58289,0M3R6D-E
58290,0M8ZF0-E
58292,0M7PV9-E
58309,07PR1K-E
58324,0CC496-E
58326,0DV475-E
58332,07Y0QZ-E
58334,0CBYMB-E
58345,0DVRN5-E
58349,0M7Q2H-E
58350,00G5M9-E
58351,07Y3R3-E
58352,0D4VKT-E
58366,0M8YF6-E
58369,0KB8KR-E
58373,0M72GG-E
58377,0KG6R4-E
58378,0C3HKS-E
58423,0JHSXK-E
58424,00GMJM-E
58425,0K87M6-E
58433,05FKC8-E
58435,0FNNHQ-E
58436,06QCXX-E
58442,0DC5GD-E
58444,0GRZVY-E
58504,0FQ1HZ-E
58523,0M7F52-E
58582,0CZ42S-E
58592,05MMLM-E
58621,0F174K-E
58623,0D2QTS-E
58624,07Q2DZ-E
58627,07W1PR-E
58754,0K13HP-E
58755,0KMC35-E
58757,0C46NH-E
58772,0M7T12-E
58781,0LG6SZ-E
58782,00FRC9-E
58784,0HDLNR-E
58787,05MTTC-E
58788,0FM0YT-E
58790,07XDP3-E
58791,089SX1-E
58792,0M923R-E
58824,07Z1GT-E
58825,07WWFP-E
58832,0M7KLB-E
58836,0M7SR3-E
58877,0GXXMG-E
58879,0FZS7C-E
58881,0G7V0F-E
58882,0GXKQC-E
58884,0G93DY-E
58885,0F9ZWV-E
58979,001XQ4-E
59036,0HV3V6-E
59038,0J4MVJ-E
59060,0H2137-E
59180,072CMZ-E
59188,0HT5CW-E
59266,065J08-E
59304,07N3K9-E
59308,07V3WZ-E
59322,0GCZJR-E
59324,09ZBZN-E
59325,0FGF09-E
59330,00FFR6-E
59331,0D8LD2-E
59333,0DF335-E
59334,0876YF-E
59335,0GS6NQ-E
59337,0JHVNW-E
59338,0DT9GS-E
59340,0FKLTQ-E
59341,0J3HRP-E
59343,0B5DTP-E
59344,0FLFNT-E
59345,00FQ2P-E
59347,0DQLFQ-E
59350,09X1SJ-E
59351,0G4MN0-E
59352,00D86L-E
59353,0JFK9T-E
59354,00G8C9-E
59355,00G4JX-E
59356,0FF08S-E
59360,0CWXXC-E
59362,064T1V-E
59363,07CX8C-E
59364,00FJFR-E
59370,083X0P-E
59395,064V2J-E
59424,0DVN56-E
59426,0BRF1T-E
59428,0FK2GH-E
59429,0DLP2Q-E
59431,00F2DY-E
59436,05QPSR-E
59438,0FSJZC-E
59442,0M7KXQ-E
59449,0KM4M2-E
59450,0FW5KR-E
59455,0DDCVJ-E
59457,0LJ41Q-E
59468,0DY159-E
59470,0JQ778-E
59471,0H5HKV-E
59472,0CQ0F8-E
59473,099Q5K-E
59479,0GNC1Z-E
59485,0DYHRF-E
59486,0G46N6-E
59488,0D8PDV-E
59490,0FX55H-E
59492,0G9TVB-E
59496,0J7HVD-E
59497,0FC3S4-E
59499,0FFN3V-E
59500,0GFT06-E
59503,07DYXY-E
59504,0FF4TV-E
59507,07LT88-E
59509,0J33QG-E
59511,0G87N4-E
59512,0F1W3X-E
59519,0CD82C-E
59520,0C8LWR-E
59539,0J03L5-E
59541,0FR3FJ-E
59542,0DRGKG-E
59543,0G39J9-E
59547,0FYDH8-E
59548,0G4GRN-E
59551,0DY82V-E
59557,0HFSD9-E
59560,0GFC9X-E
59563,0FGY42-E
59565,00CM14-E
59567,06ZJYZ-E
59569,0H8TPW-E
59571,05W64R-E
59572,006FZX-E
59580,0HV5BD-E
59581,0GHYT5-E
59582,0K7DD5-E
59584,0FL9VP-E
59585,0JM9PL-E
59586,0DS1H1-E
59588,0LNL07-E
59589,00FTT0-E
59591,0FB601-E
59592,0GSHWD-E
59614,072HTT-E
59615,0632S3-E
59622,064QX4-E
59625,0FSPP2-E
59630,05J1H2-E
59631,074H1Y-E
59632,0GGXDD-E
59634,00FB9H-E
59635,0FTVVP-E
59637,0FVJK6-E
59645,0GF9ZM-E
59667,065597-E
59669,0HGTVF-E
59670,064VXG-E
59690,0GDXM9-E
59691,0JLG88-E
59694,0L3HL0-E
59698,07B357-E
59705,0GYP6V-E
59707,00FQ75-E
59726,0FGZ08-E
59757,0CS6QB-E
59772,0JLSZJ-E
59782,0DY6VN-E
59796,0GSBH1-E
59802,000C9V-E
59815,084YBM-E
59818,083Y4V-E
59827,07PTDD-E
59828,07SYJ9-E
59831,00D86J-E
59844,06WDTM-E
59846,0M7GMG-E
59868,000WZD-E
59869,0BXLLC-E
59876,05MNQM-E
59895,009LPG-E
59931,0016CD-E
59940,0709W6-E
59969,0FQ7FW-E
59988,064BWR-E
59993,0FTZK2-E
60007,0H866L-E
60016,0G83JW-E
60039,0012C3-E
60086,0DDG3P-E
60107,0JG5D9-E
60112,064KKM-E
60114,062JKT-E
60158,079FPD-E
60178,0094VT-E
60216,05MMK2-E
60270,0DX60X-E
60283,0D8Y2Z-E
60287,07CJLK-E
60339,000TH5-E
60340,0CG69F-E
60342,006HH7-E
60354,0JS1KZ-E
60357,0H2Z63-E
60359,0H1D0W-E
60362,0B6F95-E
60379,0D98GH-E
60381,0JXBD4-E
60382,0J62XV-E
60383,0760MQ-E
60388,0GJ6H3-E
60408,0M8ZBN-E
60435,0M7HHQ-E
60444,0M8XLX-E
60465,006DWW-E
60469,0HRQJ7-E
60472,0HG6H0-E
60481,0GV77K-E
60482,0BVCLV-E
60488,07129L-E
60493,0G130J-E
60495,0DM48Z-E
60501,0KDPN5-E
60510,0662J0-E
60512,09XQPP-E
60514,07S4CP-E
60515,0C4P19-E
60520,0JBNXR-E
60523,0LLQ9D-E
60525,063SXT-E
60526,0M7Q1S-E
60527,0KLGZ8-E
60539,0677P1-E
60548,-9999
60554,0M90QS-E
60557,0FPWZZ-E
60560,004SD3-E
60563,0FV9ZV-E
60565,0BRBT0-E
60566,0FGJDG-E
60567,00D7LG-E
60571,0DX462-E
60574,0GZWJT-E
60591,0DPR55-E
60593,0FKC9L-E
60595,0DC62H-E
60596,00B63D-E
60598,0F1280-E
60599,0CDJNR-E
60600,0HX2JV-E
60605,06L2XX-E
60607,09CP71-E
60608,064MQJ-E
60611,001D8L-E
60618,0B4DZ1-E
60622,0JL9V6-E
60623,06TTCP-E
60625,09V6CW-E
60630,0GF8H6-E
60633,001XJ8-E
60637,0DXFCR-E
60640,09D5FQ-E
60643,06NF7J-E
60646,003SRN-E
60650,008KGN-E
60651,09GJW6-E
60660,05JZMH-E
60665,0M7N7L-E
60669,05TQWS-E
60676,0GHY00-E
60700,0DMBMZ-E
60702,05PG3T-E
60710,0M7KWR-E
60713,07HRY8-E
60714,0JKJQL-E
60728,00DFBD-E
60734,000Y2H-E
60735,002JS7-E
60740,06P26L-E
60747,07D0NF-E
60748,06CVZ2-E
60750,08D99H-E
60756,091CJS-E
60759,066Z53-E
60769,05TVBW-E
60772,0KGQBW-E
60774,0H97FG-E
60788,002J0G-E
60819,0FLB6X-E
60822,09TRKZ-E
60825,00GBJF-E
60829,0KC5C6-E
60834,068N0Z-E
60845,0646Y0-E
60858,072HVC-E
60875,09ZCKD-E
60877,07SDVC-E
60879,07MH9P-E
60882,0C0M7M-E
60885,0015CX-E
60896,0DWPNG-E
60903,067J14-E
60906,0M6DJQ-E
60908,06L4FD-E
60909,071THP-E
60914,0B59QD-E
60920,06HSVD-E
60923,003JV0-E
60928,08C84C-E
60930,0GHDJN-E
60932,-9999
60937,0GGHT6-E
60943,0GJ4MH-E
60949,0BZ2LG-E
60952,0B982K-E
60953,0CR8T0-E
60969,00CZ4Y-E
60976,0FJ3J7-E
60982,064TSG-E
60987,09BNYJ-E
60989,0J8M6M-E
60991,003LD3-E
60993,0CV4BY-E
61000,002111-E
61001,0GX69S-E
61002,002M19-E
61006,05HHKF-E
61007,05HZFW-E
61014,0G0XRX-E
61016,07Y32S-E
61019,0HKN65-E
61020,0GRBLK-E
61027,0LBVP2-E
61032,0M7L4L-E
61036,0C5ZN0-E
61039,0DWQ02-E
61046,0M7DPH-E
61048,0M7T2G-E
61052,06GXJL-E
61057,05HZJP-E
61059,0B5HPY-E
61062,0C5ZGD-E
61064,0M4ZZK-E
61067,0J477G-E
61068,0M6KJH-E
61075,0M7ZRJ-E
61079,0LBP61-E
61081,09PVVB-E
61087,0M80W7-E
61089,0M7Y93-E
61090,0DNYD1-E
61093,0GKJT9-E
61096,0M6PW9-E
61103,0HLGW4-E
61104,00F537-E
61105,0M6P3H-E
61107,071Y4Q-E
61111,06KQKP-E
61112,0LDZ6C-E
61119,0GHXYS-E
61121,-9999
61126,0063PN-E
61129,0653Q0-E
61130,05J1S3-E
61131,05WR3C-E
61133,08XTZD-E
61137,078RVS-E
61143,07ZZM4-E
61145,0C3P2Y-E
61158,0JQMBM-E
61159,-9999
61165,0CD66M-E
61170,0DWT0K-E
61185,001CG8-E
61191,063R88-E
61195,06GWTG-E
61204,0CHBL5-E
61205,069RGJ-E
61206,065FP1-E
61213,0D92DB-E
61249,003ZGX-E
61253,0JBJ84-E
61255,00433L-E
61263,076YW5-E
61266,06RXNL-E
61271,09WND4-E
61281,05LVG1-E
61297,07M3YN-E
61298,004TXG-E
61299,05VHK5-E
61303,0GWZQH-E
61310,05J2MP-E
61311,001XLG-E
61322,05J03W-E
61328,085HL6-E
61331,07XVB4-E
61338,05MC1M-E
61340,0FHX8D-E
61350,0HNMRZ-E
61356,05RGQ9-E
61358,00D4XN-E
61360,0GBC8Y-E
61368,0BR7GW-E
61370,06GL8N-E
61371,07JF36-E
61377,05VWYR-E
61432,0D0GDP-E
61433,0DYM3Q-E
61445,0J6LRV-E
61450,0M6VCR-E
61454,002JQM-E
61457,00D1CQ-E
61481,0H2HN2-E
61485,07L0BD-E
61487,07K0YN-E
61489,-9999
61494,0M6VCT-E
61496,0H8C70-E
61516,0FGS23-E
61517,0HR8K9-E
61523,07S9M5-E
61533,0M7T6S-E
61536,09WCVG-E
61537,0886TM-E
61550,05WSMS-E
61551,05M0KZ-E
61552,07P2QP-E
61557,003NYK-E
61562,0K1MLX-E
61577,05SX31-E
61580,002M73-E
61590,07BTQP-E
61595,0BYW8Q-E
61596,0633GJ-E
61600,0FQX3F-E
61609,061BX4-E
61615,0077N3-E
61625,05L5X1-E
61630,0M6DKK-E
61634,05FQDB-E
61639,0M7T3T-E
61646,0M6VCV-E
61648,0M6VC7-E
61660,0KJGTX-E
61667,06564W-E
61675,000HNN-E
61682,07PF2M-E
61695,05RSPY-E
61702,07MV73-E
61703,0M7TLT-E
61710,05FGTZ-E
61712,0M7ZWB-E
61713,0M7DPR-E
61715,05FGTZ-E
61716,0M6KN6-E
61718,0M7T3V-E
61719,0M7T15-E
61721,0M7T04-E
61723,0GTTGJ-E
61724,05FGTZ-E
61732,0M7B6M-E
61733,0M7DM4-E
61735,0M6PSZ-E
61738,0M6P4G-E
61739,0M6KND-E
61740,0M7T58-E
61745,0M7T1L-E
61756,0M6DFV-E
61761,0M7T5K-E
61763,06WJB0-E
61765,0M678N-E
61767,0M6DJC-E
61776,0M8262-E
61785,0M8279-E
61786,0M6VCM-E
61789,0M7TJ5-E
61790,0M6VF3-E
61795,0M6VDV-E
61797,0M6VDJ-E
61800,0M6VDL-E
61801,0M6DG1-E
61802,0M6WN3-E
61807,0M6PWS-E
61808,06WJB0-E
61810,0M6VD0-E
61817,0M6PVC-E
61820,-9999
61821,0M6DDG-E
61823,0M7DHQ-E
61831,0M6KJN-E
61835,0M6VD5-E
61837,0M7T24-E
61840,0M7YYG-E
61842,0M6VF8-E
61844,0M6PQT-E
61849,07Z798-E
61852,0M6DH2-E
61854,0M6KNY-E
61865,0M7T03-E
61868,0C82XD-E
61871,0M7DRR-E
61872,0M7Z0C-E
61873,0M6PSQ-E
61876,0M6VH8-E
61879,0M7F3M-E
61883,0M7T2M-E
61885,0M6KQ4-E
61887,0M7GFT-E
61889,0M6LVM-E
61891,0M7SXT-E
61893,0M6LRP-E
61894,0M6PVT-E
61896,0M6KL6-E
61898,-9999
61899,07YT6F-E
61900,0M6VBZ-E
61905,0M7T4S-E
61908,0M7B8V-E
61911,07SX1G-E
61914,0M7TG2-E
61916,0M7T2X-E
61923,0M6PTR-E
61924,0M7Q5W-E
61927,0M6KMC-E
61933,0M6KL9-E
61934,0M67FX-E
61936,0M7BD0-E
61938,07PDTS-E
61939,0M6VBG-E
61948,0M7Y19-E
61950,0M6PT4-E
61951,0M7DT4-E
61952,0M7T3B-E
61954,0M6LV2-E
61955,0M6KHW-E
61956,0M7L35-E
61957,0M6KM0-E
61958,0M7SY3-E
61960,082N9S-E
61964,0M7SX6-E
61965,0M7T6N-E
61966,0M6BVD-E
61967,00GNYV-E
61969,05MDSY-E
61971,0M7T5S-E
61973,0DN00B-E
61974,0M0KFW-E
61976,0GW58P-E
61977,0FNYYQ-E
61979,0M7DKD-E
61980,0M6PRQ-E
61989,0D23T2-E
61992,0HQB0H-E
61994,0D4MQ2-E
61996,-9999
62003,06W2M2-E
62007,0M7T4N-E
62012,0M80WQ-E
62022,0M7GFW-E
62023,0M7DP0-E
62025,-9999
62027,0C1G18-E
62029,0JQKFP-E
62035,0M7T67-E
62037,0M6WP6-E
62043,0JTJ0N-E
62056,0L956K-E
62058,0M6C4D-E
62063,0M7SYW-E
62064,0M6DJG-E
62069,07SLWF-E
62070,0M6KM8-E
62075,07V8RJ-E
62081,-9999
62093,0M7DLW-E
62098,09V094-E
62101,063ZW8-E
62129,0M6KNJ-E
62132,0M6KJ4-E
62133,0M7Q74-E
62136,0M7DM9-E
62137,0M6C69-E
62138,0M6V9K-E
62139,0M795F-E
62140,0M7T0V-E
62143,0M6VGJ-E
62147,0M6VGF-E
62162,0M6KLZ-E
62166,0M6PRM-E
62205,0M7T5Z-E
62210,0LP6MB-E
62213,0M6NWW-E
62214,0M6PSH-E
62217,0J97CF-E
62220,0GMNK6-E
62221,0HT9R1-E
62225,0HJY3W-E
62226,0M7T5T-E
62227,0M7T5T-E
62228,0M6DD8-E
62229,0M6VFW-E
62231,0M6VC8-E
62233,0D42P5-E
62235,0M6C8F-E
62238,06LB9J-E
62240,0M7Z2W-E
62241,0M6KHS-E
62245,0M6PHN-E
62246,0M6PR9-E
62250,0M7Q3M-E
62252,07Z798-E
62253,0M6LWK-E
62254,0M6KN3-E
62255,085SGP-E
62259,0M6VDK-E
62337,0L5MWL-E
62356,0M7DKN-E
62359,07QWD8-E
62361,0M6VHD-E
62364,0M7Y9Y-E
62368,0M7TMS-E
62369,0M7TDJ-E
62371,0M7BJN-E
62374,0M6KJ5-E
62377,0GXZQ6-E
62378,0GXZQM-E
62379,001T15-E
62381,0M7ZZX-E
62383,0M6PSM-E
62386,0M6LSC-E
62391,0M67F2-E
62392,0M7Q4L-E
62393,0M7SZJ-E
62394,0M6LT4-E
62395,0M6VDZ-E
62397,0M6DF1-E
62398,0M7DPM-E
62399,0M67BS-E
62401,07YNJ8-E
62408,0M7Z31-E
62409,0M7ZJC-E
62410,0M6DHJ-E
62423,0M7GFX-E
62424,0M6KJL-E
62425,0M6LW5-E
62428,07V4RX-E
62429,0M7T7H-E
62431,0M67DJ-E
62432,07XV9F-E
62434,07PB9X-E
62438,0G90NW-E
62440,0M6JD4-E
62442,07T1Q7-E
62444,07QCMK-E
62445,0FMP67-E
62448,0M795G-E
62451,0GDGBL-E
62453,0DMWLW-E
62458,00FKQ8-E
62459,00GFWZ-E
62462,00FFWT-E
62463,0LRRTG-E
62464,0011HX-E
62469,0M7FL6-E
62470,0M6KNZ-E
62472,0GQ7SS-E
62477,06Y2RM-E
62480,0GY11W-E
62481,001T15-E
62483,0M800W-E
62490,0GXZL7-E
62494,0M7DM8-E
62497,0M7GFY-E
62504,0016MR-E
62506,0M8079-E
62507,0M7DN0-E
62510,07TBLH-E
62511,0M7DMS-E
62512,0M7ZY8-E
62519,0M6KKK-E
62521,0M6C02-E
62526,07C3DL-E
62527,0FFYXX-E
62529,05LBN8-E
62531,0C9PWQ-E
62532,0M6DDN-E
62533,0DND6T-E
62534,-9999
62540,0GZ9CC-E
62543,05J2NM-E
62548,0M7DLN-E
62551,0M6KK2-E
62554,0M795H-E
62555,0M6VFF-E
62557,0M6DJ3-E
62559,0M6JDD-E
62560,0M7PVL-E
62561,0M7T3H-E
62563,0M6V9V-E
62565,0M795J-E
62567,0M7F02-E
62568,0M6QLR-E
62574,0M6F00-E
62584,0M6PW2-E
62587,0M7ZWJ-E
62588,0M7T6F-E
62589,0M7T1J-E
62592,0M6KN4-E
62594,0M6KNP-E
62595,07Z798-E
62597,0M7ZYC-E
62598,0M7T4W-E
62600,0M7DHZ-E
62601,0M7T21-E
62602,0M6PW0-E
62603,0M7QPC-E
62605,0DZ31L-E
62610,0M6KK7-E
62611,0M7DLY-E
62612,0M6PRX-E
62615,0M6PTP-E
62616,-9999
62618,0M6PV7-E
62620,0M6VB1-E
62621,0M6KKX-E
62623,0M7YZZ-E
62624,0BHTCQ-E
62635,0HN9PN-E
62641,06K7MS-E
62651,05LTYD-E
62659,007PH9-E
62663,0H9NJ7-E
62670,06TRDX-E
62671,0M6KM2-E
62674,0DMX55-E
62675,0M7DNS-E
62676,0M7DJK-E
62681,0GKNZ8-E
62683,0FK5L1-E
62684,0KNGQ6-E
62686,00GL6X-E
62689,05T1BK-E
62693,0JY4G9-E
62695,0JJ26T-E
62698,0M7T4C-E
62704,000FFL-E
62722,0M6PS5-E
62733,0H50Q9-E
62741,09G47K-E
62742,00B77S-E
62754,0GHXQM-E
62756,0GHXR3-E
62758,07TP9D-E
62765,07P8QB-E
62778,05KX7P-E
62779,0HJ0RB-E
62788,0LG7X5-E
62789,0JYTPM-E
62793,0K0RX5-E
62795,0M6PRN-E
62804,0FQXPR-E
62805,000TF5-E
62808,0DNT1R-E
62816,06J49R-E
62824,05NDXX-E
62835,0013KL-E
62845,00DP9V-E
62846,0FGY8G-E
62858,001KR4-E
62859,0LGFKX-E
62860,0KTGRJ-E
62862,0640S4-E
62867,0J5W2H-E
62868,0LGKP0-E
62874,0F1CMW-E
62875,0JH26C-E
62876,0HH14T-E
62877,0G90H4-E
62879,0FN3VS-E
62880,0LGXTL-E
62881,0FLLDC-E
62889,002Q2X-E
62895,0GDS3B-E
62899,0FL1CT-E
62902,000TLX-E
62914,064BQB-E
62916,0G1J7Z-E
62917,00G8YZ-E
62918,0JYL2P-E
62931,0M7T1Q-E
62932,007BJK-E
62936,0GFYHH-E
62938,0FK3K6-E
62939,0LGB17-E
62944,0F143S-E
62946,09YQ1W-E
62948,0DZX5W-E
62951,09YZTS-E
62953,068JMH-E
62954,0DWJHL-E
62984,0DM9GZ-E
63007,0LKJ7P-E
63045,000JHP-E
63047,0M7QT7-E
63060,0CPK2Y-E
63063,005TV0-E
63074,05L3DQ-E
63075,05NPCS-E
63079,002NKS-E
63083,0DC731-E
63088,063YCY-E
63089,086F1S-E
63090,065BXP-E
63092,0M7T0R-E
63098,064BX0-E
63105,0644G9-E
63107,0F0HM7-E
63116,0M7T00-E
63118,0M6KPM-E
63126,0BDXWX-E
63133,06MDTD-E
63138,009LW6-E
63139,0M3G31-E
63140,0GH0P2-E
63141,00FB3N-E
63143,00G3MS-E
63144,0M6DJ8-E
63145,05T8NT-E
63147,0JX4BH-E
63151,0G4F8Q-E
63152,0LH1MW-E
63159,0619NS-E
63166,0M3X53-E
63168,063X5F-E
63170,0FK4G3-E
63171,07S88C-E
63174,0M6F0J-E
63181,0KBT1M-E
63183,09C399-E
63184,0M6VHR-E
63186,064277-E
63195,00D12Q-E
63199,0M7DMQ-E
63202,007YDV-E
63206,0GBF1C-E
63212,-9999
63227,064FQN-E
63232,097WP1-E
63233,0LBF0H-E
63240,0D8B9D-E
63242,099TTV-E
63243,0CGLNV-E
63246,-9999
63247,0GYP6V-E
63250,0FGHSD-E
63255,05SKDZ-E
63257,06CPQG-E
63263,0GG5DF-E
63264,0M3XVZ-E
63266,06MYDW-E
63270,0GMMK2-E
63276,0C5JDH-E
63277,00FKNY-E
63280,00CB1H-E
63283,0GG861-E
63293,0JL112-E
63297,0CW2WH-E
63310,0KFSCG-E
63311,08F1BH-E
63316,-9999
63318,0L9D4S-E
63323,0G1V92-E
63324,00FJHD-E
63329,0HGSFJ-E
63335,0GTR99-E
63342,0GQ5VY-E
63343,0M7DP5-E
63347,0KCWYN-E
63348,009HTB-E
63351,0LTVPK-E
63356,0HPN8Z-E
63369,07DPM3-E
63373,0KJ6F1-E
63375,05QHTN-E
63390,0BFXL3-E
63397,0GCZT9-E
63399,0GHKJV-E
63402,0FWKBV-E
63403,0KB2ZQ-E
63405,0HK59F-E
63407,06VKJ7-E
63409,002GFB-E
63416,0FV3FL-E
63418,0HKM5R-E
63420,0K9XH2-E
63421,0GG5ZJ-E
63426,00F00B-E
63427,099QZB-E
63435,0M6KHR-E
63440,0M77G1-E
63442,0GJ0NY-E
63445,0CPKJB-E
63450,0DTYVJ-E
63457,0JZX9R-E
63459,0G87QN-E
63472,09SBXC-E
63532,071LK9-E
63541,-9999
63542,0D5M45-E
63543,0GQZ8H-E
63545,0HVSWJ-E
63546,0M20L7-E
63555,00CFNV-E
63556,083SQQ-E
63560,0M6PWK-E
63563,003FHW-E
63564,0KB44Y-E
63566,0M6KJT-E
63570,003FJ2-E
63571,0G2KYB-E
63573,00CFPC-E
63576,0H8QH8-E
63578,0H8QDV-E
63581,0KRZ77-E
63583,003FFS-E
63587,00CFQR-E
63590,003FGC-E
63592,00CFVF-E
63593,083ZJH-E
63595,00CFQL-E
63596,089P87-E
63597,0KB47N-E
63599,00CFS0-E
63602,0H9QLG-E
63603,09KL1M-E
63604,089P87-E
63605,0M7QVT-E
63606,0M6KJT-E
63607,0KB46S-E
63609,00CFR8-E
63612,05N9L4-E
63615,0H9Q4T-E
63618,0DQT1Z-E
63619,0H8QH9-E
63620,003FDH-E
63621,089WLX-E
63622,003FH0-E
63624,0M6KJT-E
63625,0M7YCL-E
63626,083PRL-E
63629,0G2KY9-E
63632,0M7YCT-E
63640,0B6ZLC-E
63645,06574S-E
63656,0FSQDX-E
63664,07Z6W5-E
63665,-9999
63666,06YDH4-E
63668,00CJ9Y-E
63670,064P8D-E
63671,0DL4DC-E
63674,0F1LNH-E
63686,0DK3NG-E
63693,0CKVHH-E
63711,-9999
63715,0BN0M0-E
63734,0CYS29-E
63735,064QRW-E
63736,0HBSDH-E
63737,00GNX4-E
63738,-9999
63742,0M6BDH-E
63744,0CGBG0-E
63747,0CZ4Y9-E
63757,-9999
63758,07VMB7-E
63760,05M0NS-E
63765,0DJYJZ-E
63767,0DN649-E
63774,0JHW2D-E
63778,0M7DTM-E
63779,06X86V-E
63781,0M7DT0-E
63783,0HN278-E
63784,0M7T5W-E
63786,07V8PZ-E
63790,0M7DNM-E
63793,099NS0-E
63805,0HY7X0-E
63812,089KL7-E
63818,0CH61Y-E
63820,0H73JZ-E
63830,-9999
63841,-9999
63850,0L4GG6-E
63851,0GVR22-E
63854,0L5LFP-E
63858,0LMZSY-E
63859,0FTRYX-E
63865,002FQK-E
63898,0M7ZQJ-E
63901,0KJP3V-E
63906,0KJY4Y-E
63910,05MGRW-E
63914,0BTMSQ-E
63916,0G7SDF-E
63926,0FYK30-E
63928,0HYM24-E
63929,0L4SV1-E
63934,05GW9R-E
63937,0GWSX8-E
63938,0FJ37L-E
63940,0GCR3Z-E
63949,0LLVTK-E
63956,06538R-E
63971,0HCVRH-E
63975,06Q0VR-E
63980,098DKG-E
63981,0FVQHG-E
63986,0BZV7G-E
63994,05HZLF-E
63997,0FKN96-E
64012,063Z73-E
64015,06PBG3-E
64017,0M6F90-E
64024,0BHR5J-E
64026,05WX2Q-E
64032,0FDXJ3-E
64034,0M8000-E
64041,0M574X-E
64044,0788GK-E
64062,0M6F7S-E
64096,0644MT-E
64098,0F9RY3-E
64101,0DR77B-E
64104,0G4C7S-E
64105,06JN8Q-E
64113,0J495S-E
64114,0633KS-E
64130,05L6RG-E
64136,0M7T4R-E
64137,0L2FPD-E
64138,05HZJ9-E
64139,05J3XQ-E
64148,0GBB1G-E
64180,0HGMWQ-E
64187,068BQD-E
64192,0M6DKJ-E
64195,0JH09F-E
64197,0FGYHW-E
64198,0872ZP-E
64200,06GCRL-E
64221,-9999
64225,06TSQY-E
64227,0M4JNS-E
64228,0GH34M-E
64241,05QT0N-E
64257,-9999
64259,0GW3XH-E
64262,-9999
64264,0FLVXK-E
64266,05J2T3-E
64269,0GLQD3-E
64271,0FFKSQ-E
64277,0FZ8YX-E
64278,0FKJBX-E
64279,09QJQ8-E
64280,0L8CSQ-E
64283,-9999
64285,008CVJ-E
64299,0CRP40-E
64327,05WCYL-E
64344,08GVDN-E
64348,0G5DVB-E
64362,061BQQ-E
64363,0BJ3N4-E
64364,06DSVX-E
64369,0JD1DG-E
64373,0GXJRY-E
64376,069KH5-E
64383,06V0B2-E
64390,08DLR6-E
64393,0M7T3S-E
64397,0HCV5J-E
64399,0650C3-E
64400,0M6LTY-E
64401,073D01-E
64402,07ZCVD-E
64403,0M6P41-E
64408,08W2MJ-E
64411,0FQP7S-E
64418,0M6PVP-E
64420,0713NN-E
64422,0M6DK6-E
64425,0DRYN3-E
64428,0DKKYX-E
64430,0D5NC3-E
64431,0D17CN-E
64437,05LQW2-E
64454,-9999
64456,001D4J-E
64469,05K0SW-E
64473,0CY9QW-E
64474,-9999
64485,0KLMCC-E
64486,06PS6V-E
64487,085YSX-E
64491,061D2W-E
64496,070BC2-E
64501,0DCH54-E
64509,0KC356-E
64511,0FKW2L-E
64515,0LKSG6-E
64526,09W591-E
64527,0JW4MC-E
64531,05HM5W-E
64536,06NCHT-E
64540,0C9KCL-E
64544,003J39-E
64550,07PS70-E
64553,07Y2RM-E
64572,0JH3GY-E
64578,09QH8F-E
64582,0M83ZX-E
64583,0G3P9H-E
64599,0M6KP5-E
64600,0CLH7Y-E
64601,00BGX3-E
64605,0M7DPF-E
64616,0D09XZ-E
64633,0M6KJY-E
64649,0014C1-E
64676,0LZY7G-E
64680,05J167-E
64699,09H84Z-E
64712,0M7Z16-E
64717,068VZZ-E
64718,0L96WX-E
64719,002MVL-E
64735,0BSGCH-E
64737,0M6DJL-E
64745,0M6VHT-E
64746,0M7FMM-E
64747,0M7ZTB-E
64751,0M6LWW-E
64753,0FL367-E
64769,-9999
64783,063YDM-E
64785,009FQB-E
64788,097HCS-E
64799,07977H-E
64800,0J7TVH-E
64805,0BQ3DC-E
64806,0M6VCJ-E
64810,0CFNG2-E
64821,06MCYM-E
64832,0M6PRW-E
64847,099MLG-E
64852,0FDLGJ-E
64853,0B0L0N-E
64854,0GGK8R-E
64857,05HXHH-E
64859,0BM4TD-E
64860,0M6KPR-E
64864,08G3TP-E
64866,089QML-E
64867,0M67DS-E
64869,060PHX-E
64873,0LDW09-E
64876,06J1VD-E
64877,0M7T05-E
64886,0LW1RP-E
64900,0M6KN5-E
64903,07VL06-E
64907,05JQK5-E
64915,06SH92-E
64916,0BG0JF-E
64933,003HZS-E
64934,0D4BBG-E
64950,09T1B3-E
64951,05WC2P-E
64961,06200Z-E
64977,0FJ3DQ-E
64978,08CK1K-E
64983,05RKPK-E
64985,05TT05-E
64989,08DW19-E
64991,0091KK-E
65002,0LGHQD-E
65014,05VGN7-E
65021,064463-E
65024,0DK8F9-E
65028,0063KG-E
65034,060LMQ-E
65045,05MLPR-E
65053,0F8YNT-E
